city,aqi,heat_index
Delhi,198,38
Mumbai,122,34
Bangalore,67,27
Chennai,145,36
Kolkata,210,37
Hyderabad,89,33
Pune,74,29
Ahmedabad,230,42
Jaipur,175,40
Lucknow,188,37
Lucknow,196,37.0
Lucknow,196,36.2
Chennai,150,36.0
Chennai,150,35.6
Chennai,150,35.5
Ahmedabad,270,42.0
Ahmedabad,500,42.0
Ahmedabad,463,42.0
Ahmedabad,190,42.0
Ahmedabad,88,42.0
Ahmedabad,43,42.0
Ahmedabad,43,44.7
Ahmedabad,43,46.4
Delhi,201,38.0
Delhi,93,38.0
Delhi,93,40.2
Mumbai,92,34.0
Mumbai,92,32.2
Mumbai,92,32.1
Mumbai,99,32.1
Mumbai,109,32.1
Mumbai,89,32.1
Mumbai,70,32.1
Mumbai,41,32.1
Delhi,214,38.0
Delhi,214,41.5
Delhi,141,38.0
Delhi,201,38.0
Delhi,140,38.0
Delhi,138,38.0
Delhi,138,40.4
Delhi,91,38.0
Delhi,91,41.0
Mumbai,82,34.0
Delhi,162,38.0
Delhi,111,38.0
Delhi,111,40.4
Mumbai,88,34.0
Mumbai,88,32.7
Jaipur,153,40.0
Mumbai,104,34.0
Mumbai,104,35.8
Jaipur,164,40.0
Jaipur,201,40.0
Mumbai,100,34.0
Mumbai,100,36.6
Delhi,176,38.0
Delhi,176,40.8
Ahmedabad,228,42.0
Ahmedabad,182,42.0
Mumbai,96,34.0
Mumbai,96,35.2
